21	6	2012	29.7	23.4	97	72	3.1	18.7	0
22	6	2012	29.6	24.1	96	76	3.1	14.4	0.3
23	6	2012	28.8	23.9	97	78	2.8	17.8	0
24	6	2012	29.7	23.4	97	72	3.1	15	0.5
25	6	2012	29	23.3	91	77	3.3	14.2	0
26	6	2012	29.8	23.8	93	69	3	19.1	0
27	6	2012	30	23.9	92	72	3.9	18.6	59.7
28	6	2012	25.6	20.9	96	83	4.2	10.9	0.9
29	6	2012	28.3	22.4	96	77	2.4	17.5	26.2
30	6	2012	29.8	23.8	96	78	2.8	18.2	0
1	7	2012	28.4	23.5	94	76	3.3	14.8	0
2	7	2012	27.2	21.9	87	81	3.4	15	15.7
3	7	2012	28.9	23.6	95	80	3	17.6	2.2
4	7	2012	30	23	96	74	4	18.5	5.3
5	7	2012	29.7	23.5	97	71	3.1	21	0
6	7	2012	28.7	22.5	97	78	2.8	15.7	0
7	7	2012	28.2	23.4	97	78	3.2	15.7	0.2
8	7	2012	28.8	22.6	97	73	3.5	18.8	0
9	7	2012	26.9	23.4	94	82	4	18.1	0
10	7	2012	28.7	22.5	97	74	3.6	18.5	0
11	7	2012	28.9	23.5	92	75	3.5	14.9	0
12	7	2012	29.5	23.4	92	73	3	16.7	0
13	7	2012	28.9	23.7	93	79	3	14.9	3.1
14	7	2012	28.7	23.5	94	77	3.9	18.3	1.3
15	7	2012	26.8	23.5	93	80	4.7	13.9	1.2
16	7	2012	29.5	23	93	69	4.4	21.1	0
17	7	2012	29.1	21.5	96	69	3.1	21.9	0
18	7	2012	27.1	21.5	95	83	3.7	15.7	0
19	7	2012	28.6	22.5	93	71	4.4	15.6	0
20	7	2012	28.6	21.4	95	72	3.6	18.4	0
21	7	2012	29.3	22.8	92	69	3.4	17.9	0
22	7	2012	28.9	23.5	92	75	3.6	13.2	0
23	7	2012	26.9	23.8	92	82	4.2	12.8	1
24	7	2012	27.8	23.2	93	79	3.6	11.1	0
25	7	2012	28.6	22.9	92	74	3.6	15.2	0
26	7	2012	26.9	22.3	90	79	3.8	13.3	0.6
27	7	2012	26.6	22.9	92	81	3.3	10.5	0
28	7	2012	27.5	23	92	78	3.3	15.7	0
29	7	2012	28.2	22.7	91	77	3.9	14.5	0
30	7	2012	28.3	22.6	88	72	3.6	15.1	0
31	7	2012	26.2	22.5	91	83	3.5	6.4	22
1	8	2012	25.2	21.4	97	85	4.5	10.4	0
2	8	2012	27.2	22.6	93	80	3.3	15.2	0
3	8	2012	27.8	22.3	93	82	3.5	15.9	0
4	8	2012	26.1	23	91	82	4.1	12.2	0
5	8	2012	27.9	22.4	93	48	4.1	15.1	0
6	8	2012	26.7	22	92	79	3.7	13.6	0
7	8	2012	27	22	93	78	3.2	13.6	0
8	8	2012	29.3	22.7	89	71	3.5	15.8	0
9	8	2012	28.4	22.2	93	73	3	14.4	0
10	8	2012	27.7	22.5	88	77	3.1	14.3	17.9
11	8	2012	26.9	21.9	96	83	4.3	11.6	0.3
12	8	2012	27.5	22.2	91	75	3.9	17.4	0.1
13	8	2012	26.1	21.4	94	79	3.4	14	0
14	8	2012	26.7	21.5	93	76	4.1	10	0.5
15	8	2012	28.8	22.2	90	64	4.2	15.4	0
16	8	2012	29.3	21.1	95	68	2.8	20.6	0
17	8	2012	27.9	21.5	95	73	3.3	18.2	12.9
18	8	2012	25.8	22.3	96	85	4.1	8.6	3.2
19	8	2012	27.2	22.5	93	83	4.7	14.3	0
20	8	2012	29.6	23.2	93	71	3.6	20.5	0
21	8	2012	27.7	22.7	92	80	3.4	17	0
22	8	2012	27.5	22.5	91	81	3.6	12.8	0.3
23	8	2012	27.6	23	91	77	4.2	13.1	0
24	8	2012	30.3	22.4	96	67	3.8	19.8	0
25	8	2012	27.9	23.3	93	76	3.4	14.7	0
26	8	2012	28.3	22.8	93	76	2.9	15.7	0
27	8	2012	28.2	22.7	93	74	2.5	15.9	0
28	8	2012	27.7	23.2	90	79	3.8	13.4	0
29	8	2012	29.2	23.2	89	72	4	13.4	0
30	8	2012	30	22	91	66	3.7	16.7	0
31	8	2012	29	22.8	96	71	3.4	17	1.7
1	9	2012	27.5	22.9	92	76	3	14.3	0.4
2	9	2012	28.2	22.9	95	80	3.6	13.1	0.2
3	9	2012	28.5	23.6	89	74	3.9	14.8	0
4	9	2012	29.8	23.4	90	67	3.3	11.7	0
5	9	2012	28.5	23.6	89	74	3.2	14.3	0
6	9	2012	27.6	23	92	78	3.1	10.9	0
7	9	2012	30.6	22.9	94	71	2.9	17.3	0
8	9	2012	29.7	23.9	92	72	2.6	17.5	2.1
9	9	2012	30.5	21.8	93	63	3.1	13.8	1.4
10	9	2012	30.9	23.5	91	66	2.2	19.5	14.8
11	9	2012	28	23.3	91	76	2.9	15.9	0
12	9	2012	27.6	23.5	93	80	4.1	19	0.4
13	9	2012	29	23.3	94	74	3.4	14.1	0.2
14	9	2012	28.4	23.5	94	76	2.7	17.2	0
15	9	2012	29.3	23.2	92	73	3.5	15.5	0
16	9	2012	29.9	23.2	94	68	3.8	16.6	0
17	9	2012	29.6	23.5	93	67	3.4	16.3	0
18	9	2012	30.9	23.5	90	63	2.7	21.1	1
19	9	2012	29.7	23.1	94	69	2.5	16.7	0.6
20	9	2012	30.8	23.6	93	68	2.8	12.4	0.6
21	9	2012	30.2	23.1	95	68	2.3	19.4	5.1
22	9	2012	29.7	23.4	95	71	2.5	16.2	16.9
23	9	2012	30.2	23.3	97	73	2.6	19.9	0
24	9	2012	30.5	23.9	94	70	2.1	18.4	0
25	9	2012	30	23.7	93	74	2.9	15.3	2.6
26	9	2012	30.9	21.9	96	66	3.2	18.9	23.2
27	9	2012	26.1	21.8	96	92	3.5	11.7	20
28	9	2012	30	22.9	94	70	2.5	20.3	36.1
29	9	2012	23.8	21.3	96	85	1.9	9.8	3.2
30	9	2012	25	20.9	96	94	2.8	11.3	21.9
1	10	2012	27.2	22.4	96	83	2.7	15.6	3.9
2	10	2012	29.7	23.1	97	72	2.1	19.1	0.6
3	10	2012	28.9	22.4	97	82	2.1	15.5	0
4	10	2012	30.3	23.9	93	72	2.5	18.2	0
5	10	2012	30.9	23.3	97	71	2.7	19.7	0
6	10	2012	30.6	21.6	92	69	3	20.1	27
7	10	2012	29.1	21.6	97	76	2.5	19.7	4.6
8	10	2012	28.6	23.5	95	81	2.3	17.4	38
9	10	2012	30.7	23.2	97	68	1.4	18.6	0.2
10	10	2012	30.5	24.6	95	75	2.4	18.2	9
11	10	2012	30.7	23.5	97	72	2.9	19.5	3.3
12	10	2012	30	23.8	97	74	3.3	20.7	1.2
13	10	2012	31.7	24.3	97	69	2.4	20.6	0
14	10	2012	30.5	24.3	94	73	2.8	20.2	10
15	10	2012	24.5	23	96	91	2.4	15.9	8.9
16	10	2012	30.2	22	98	73	2.5	21.3	0
17	10	2012	27.9	24	95	74	2.2	14.5	0.6
18	10	2012	30.1	22.9	95	73	2.3	19.7	0
19	10	2012	25.2	21.4	97	88	2.3	9.1	15.9
20	10	2012	30.6	21.7	96	66	2.3	23	0
21	10	2012	30.2	23.5	97	73	2.5	18.3	25.1
22	10	2012	29.7	23.9	97	79	2.6	18.1	0.5
23	10	2012	31.2	24.1	95	71	2.4	21.1	17
24	10	2012	27.7	22.1	98	84	2.4	12.3	0
25	10	2012	31.1	23	96	68	2.4	20.9	7.7
26	10	2012	29.3	23.6	94	78	2.7	19.3	1.6
27	10	2012	30.3	23.5	95	75	2	14.4	11
28	10	2012	32.4	21.8	98	65	2	16.7	3.4
29	10	2012	31	22.1	95	73	2.4	20.4	3.6
30	10	2012	31.7	24.3	94	69	3	21.6	0
31	10	2012	31.5	24	97	69	2.5	20.4	0
1	11	2012	33.4	23	97	64	0.194444	15.9929	0
2	11	2012	33.4	23.3	98	68	0.148148	12.9248	6.7
3	11	2012	33.5	23.9	97	69	0.259259	14.9762	0
4	11	2012	33.3	23.3	98	61	0.175926	16.1147	0
5	11	2012	33.3	22.9	99	64	0.203704	16.8741	0
6	11	2012	33.6	22.4	98	62	0.166667	14.8047	0.8
7	11	2012	33.4	22.2	98	67	0.203704	17.2732	3.2
8	11	2012	33.1	23.2	98	68	0.12037	11.875	20.2
9	11	2012	31.7	21.8	97	75	0.12963	11.6403	1.2
10	11	2012	33.1	21.2	98	69	0.0648148	14.0093	0
11	11	2012	33.8	22.8	97	63	0.175926	15.3804	0.2
12	11	2012	29.8	22.7	98	80	0.203704	9.74956	0.1
13	11	2012	33.1	23.1	97	67	0.101852	15.262	0
14	11	2012	33.7	22.6	98	68	0.111111	11.5478	0
15	11	2012	33.6	22.7	98	65	0.0185185	14.762	0
16	11	2012	34	23.3	98	63	0.0555556	17.6724	0
17	11	2012	33.8	23.9	98	61	0.111111	17.5385	0
18	11	2012	33.9	23.2	97	62	0.138889	12.3047	0
19	11	2012	33.8	23.3	98	71	0.222222	13.5574	0
20	11	2012	33.8	24.2	98	67	0.111111	13.8591	0
21	11	2012	34.1	24.7	97	66	0.60239	14.8448	0
22	11	2012	33.1	22.2	97	69	0.00925926	14.2963	0
23	11	2012	33.9	22.8	97	67	0.00925926	14.6365	0
24	11	2012	33.6	22.2	98	65	0.00925926	14.5842	0
25	11	2012	33.3	22	98	64	0.00925926	14.6971	0
26	11	2012	25	24.3	98	97	0.00925926	17.2	0
27	11	2012	32.1	21.7	99	66	0.00925926	15.2059	0
28	11	2012	33.1	21.9	98	66	0.00925926	12.3332	0
29	11	2012	33.7	20.7	98	64	0.00925926	13.3725	0
30	11	2012	34.3	22.5	99	58	0.0740741	14.7013	0
1	12	2012	34.2	22.4	98	61	0.0925926	13.9013	0
2	12	2012	34.3	23.4	98	66	0.0925926	14.3126	0.8
3	12	2012	31.4	23.6	97	79	0.12963	6.30947	0.2
4	12	2012	34.2	22.3	97	68	0.12037	13.0407	0
5	12	2012	33.8	22.3	98	65	0.194444	13.5403	0
6	12	2012	34.2	22.3	98	61	0.175926	14.4557	0
7	12	2012	33.1	22.4	98	68	0.148148	11.0257	0
8	12	2012	33.2	21.4	98	66	0.166667	13.1252	0
